year,age_group,category,a,b,c,d,hki_total,e,f,g,kle_total,h,j,klw_total,k,l,m,s,t,ntw_total,n,p,q,r,nte_total,total
2005,18-20,F,"1,052",510,"3,312","1,689","6,563","1,070","1,763","1,614","4,447","2,415","3,142","5,557","1,346","3,836","3,803","3,108",537,"12,630","2,244","2,508","2,419","4,236","11,407","40,604"
2005,18-20,M,"1,099",478,"3,188","1,557","6,322","1,075","1,677","1,574","4,326","2,558","3,371","5,929","1,360","3,729","3,702","3,089",541,"12,421","2,211","2,424","2,478","4,046","11,159","40,157"
2005,21-25,F,"3,033","1,405","8,962","4,411","17,811","2,914","4,599","4,268","11,781","6,843","9,195","16,038","3,553","9,684","7,973","8,561","1,504","31,275","5,923","6,754","5,654","12,221","30,552","107,457"
2005,21-25,M,"2,823","1,385","8,628","4,288","17,124","2,979","4,475","4,017","11,471","6,717","9,535","16,252","3,384","9,643","7,809","8,155","1,392","30,383","5,624","6,404","5,337","11,905","29,270","104,500"
2005,26-30,F,"3,813","2,107","11,269","4,732","21,921","4,326","5,175","5,634","15,135","7,854","10,346","18,200","4,901","10,857","9,048","10,104","1,850","36,760","4,622","5,315","7,095","13,762","30,794","122,810"
2005,26-30,M,"3,829","2,059","11,527","4,929","22,344","4,718","5,377","5,879","15,974","8,178","11,329","19,507","5,196","11,931","9,390","10,931","1,874","39,322","4,931","5,620","6,886","14,685","32,122","129,269"
2005,31-35,F,"4,614","2,447","12,528","5,297","24,886","5,085","5,352","6,673","17,110","8,728","11,054","19,782","6,002","8,823","9,954","11,042","2,294","38,115","5,184","4,718","9,862","12,540","32,304","132,197"
2005,31-35,M,"4,425","2,526","12,479","5,404","24,834","5,712","5,855","7,136","18,703","9,333","11,930","21,263","6,065","9,026","10,374","12,780","2,250","40,495","5,162","4,697","9,406","12,413","31,678","136,973"
2005,36-40,F,"5,502","2,941","14,823","6,727","29,993","4,988","6,096","7,488","18,572","10,324","12,762","23,086","7,161","11,717","12,579","10,939","2,750","45,146","7,454","7,011","11,099","14,977","40,541","157,338"
2005,36-40,M,"4,966","2,759","13,849","6,330","27,904","5,449","6,392","7,265","19,106","10,932","13,810","24,742","6,737","10,727","12,500","12,058","2,824","44,846","6,875","6,034","10,889","13,463","37,261","153,859"
2005,41-45,F,"7,025","3,869","20,508","8,866","40,268","5,781","8,282","9,526","23,589","14,635","16,375","31,010","8,722","17,600","16,090","13,708","3,326","59,446","10,609","12,096","13,284","22,109","58,098","212,411"
2005,41-45,M,"6,689","3,583","19,332","8,580","38,184","6,044","8,662","9,350","24,056","15,656","17,217","32,873","8,923","16,414","17,683","14,195","3,688","60,903","10,092","10,136","13,689","20,024","53,941","209,957"
2005,46-50,F,"6,844","4,088","19,547","8,722","39,201","5,675","8,926","9,003","23,604","13,292","15,900","29,192","7,542","18,077","13,750","14,000","3,025","56,394","10,020","11,706","11,373","22,403","55,502","203,893"
2005,46-50,M,"7,118","3,945","19,825","8,717","39,605","5,984","9,608","9,042","24,634","14,529","16,624","31,153","7,877","17,472","16,999","14,380","3,538","60,266","10,568","11,807","12,699","21,597","56,671","212,329"
2005,51-55,F,"5,896","3,774","16,963","7,000","33,633","5,194","7,084","8,182","20,460","9,811","13,641","23,452","5,911","14,245","9,137","11,710","2,170","43,173","6,169","7,777","7,768","18,290","40,004","160,722"
2005,51-55,M,"6,321","3,929","17,021","7,356","34,627","5,752","8,255","8,005","22,012","10,669","14,085","24,754","6,193","15,235","11,693","11,887","2,792","47,800","7,870","8,933","8,950","18,317","44,070","173,263"
2005,56-60,F,"4,213","2,945","12,657","5,132","24,947","4,319","5,284","6,787","16,390","7,286","10,423","17,709","4,564","7,237","5,276","9,897","1,330","28,304","3,230","3,959","5,017","11,361","23,567","110,917"
2005,56-60,M,"4,911","3,246","13,393","5,287","26,837","4,512","6,008","6,650","17,170","7,410","10,504","17,914","4,710","10,004","7,213","9,473","1,839","33,239","4,472","5,319","6,080","13,059","28,930","124,090"
2005,61-65,F,"2,274","1,790","7,536","2,965","14,565","2,800","3,654","4,670","11,124","5,381","7,682","13,063","2,975","3,541","3,228","6,781",832,"17,357","1,989","2,158","3,059","5,897","13,103","69,212"
2005,61-65,M,"2,737","2,033","8,650","3,216","16,636","3,483","4,573","5,107","13,163","6,042","9,780","15,822","3,691","6,274","5,079","8,756","1,133","24,933","3,003","3,241","3,932","8,286","18,462","89,016"
2005,66-70,F,"2,374","1,900","8,102","3,452","15,828","3,046","4,324","5,106","12,476","7,671","8,843","16,514","2,887","3,296","3,524","6,222",912,"16,841","2,320","2,260","2,893","5,759","13,232","74,891"
2005,66-70,M,"2,929","2,110","9,121","3,792","17,952","3,867","5,519","5,726","15,112","6,952","10,698","17,650","3,561","4,793","4,594","8,365","1,177","22,490","2,845","2,941","3,489","7,245","16,520","89,724"
2005,71 or above,F,"5,343","4,495","18,999","9,189","38,026","6,510","12,265","10,491","29,266","20,523","21,316","41,839","5,548","8,082","9,079","13,095","2,847","38,651","7,005","6,213","6,622","14,161","34,001","181,783"
2005,71 or above,M,"6,113","4,778","17,677","8,345","36,913","7,526","12,769","11,072","31,367","18,435","21,925","40,360","6,083","7,723","9,090","13,708","2,527","39,131","6,132","5,410","5,979","12,858","30,379","178,150"
2005,Total,F,"51,983","32,271","155,206","68,182","307,642","51,708","72,804","79,442","203,954","114,763","140,679","255,442","61,112","116,995","103,441","119,167","23,377","424,092","66,769","72,475","86,145","157,716","383,105","1,574,235"
2005,Total,M,"53,960","32,831","154,690","67,801","309,282","57,101","79,170","80,823","217,094","117,411","150,808","268,219","63,780","122,971","116,126","127,777","25,575","456,229","69,785","72,966","89,814","157,898","390,463","1,641,287"
2005,Grand Total,,"105,943","65,102","309,896","135,983","616,924","108,809","151,974","160,265","421,048","232,174","291,487","523,661","124,892","239,966","219,567","246,944","48,952","880,321","136,554","145,441","175,959","315,614","773,568","3,215,522"
2006,18-20,F,605,296,"1,894",952,"3,747",646,"1,132","1,001","2,779","1,502","1,936","3,438",816,"2,589","2,706","1,896",312,"8,319","1,477","1,585","1,515","2,593","7,170","25,453"
2006,18-20,M,642,272,"1,839",851,"3,604",698,"1,082",984,"2,764","1,656","2,174","3,830",876,"2,586","2,606","1,964",346,"8,378","1,504","1,520","1,657","2,603","7,284","25,860"
2006,21-25,F,"2,866","1,296","8,516","4,272","16,950","2,694","4,511","4,017","11,222","6,368","8,641","15,009","3,404","8,865","7,845","8,144","1,511","29,769","5,751","6,446","5,742","11,446","29,385","102,335"
2006,21-25,M,"2,718","1,223","8,073","4,122","16,136","2,675","4,287","3,753","10,715","6,164","8,868","15,032","3,125","8,635","7,594","7,624","1,339","28,317","5,379","6,088","5,295","10,860","27,622","97,822"
2006,26-30,F,"3,787","1,951","10,665","4,553","20,956","4,195","5,190","5,379","14,764","7,280","10,227","17,507","4,946","10,912","9,036","9,599","1,796","36,289","4,759","5,553","7,230","13,366","30,908","120,424"
2006,26-30,M,"3,607","1,914","10,881","4,674","21,076","4,480","5,341","5,431","15,252","7,572","10,762","18,334","5,028","11,950","9,196","10,106","1,906","38,186","5,135","5,755","6,866","14,085","31,841","124,689"
2006,31-35,F,"4,622","2,462","12,221","5,223","24,528","5,225","5,561","6,546","17,332","8,317","10,682","18,999","6,409","8,964","10,191","11,039","2,324","38,927","4,843","4,716","10,450","12,494","32,503","132,289"
2006,31-35,M,"4,374","2,478","12,322","5,386","24,560","5,797","6,102","7,038","18,937","8,955","11,815","20,770","6,491","9,723","10,839","12,754","2,286","42,093","4,973","4,894","9,965","13,064","32,896","139,256"
2006,36-40,F,"5,157","2,811","13,773","6,167","27,908","4,865","5,743","7,208","17,816","9,455","12,100","21,555","6,698","10,459","11,718","10,440","2,663","41,978","6,766","6,080","10,699","13,694","37,239","146,496"
2006,36-40,M,"4,697","2,688","12,961","5,936","26,282","5,435","6,157","7,025","18,617","10,087","13,107","23,194","6,439","9,679","11,747","11,877","2,703","42,445","6,189","5,411","10,440","12,250","34,290","144,828"
2006,41-45,F,"6,725","3,592","19,598","8,677","38,592","5,661","7,920","9,268","22,849","14,158","15,699","29,857","8,719","16,684","15,832","13,238","3,322","57,795","10,129","11,137","13,122","20,909","55,297","204,390"
2006,41-45,M,"6,364","3,365","18,316","8,189","36,234","5,853","8,255","8,958","23,066","14,785","16,738","31,523","8,576","15,170","16,667","13,542","3,574","57,529","9,517","9,117","13,318","18,726","50,678","199,030"
2006,46-50,F,"6,871","4,042","19,797","8,775","39,485","5,680","9,049","9,025","23,754","13,760","16,214","29,974","7,670","18,170","14,390","14,152","3,143","57,525","10,418","12,267","12,125","22,825","57,635","208,373"
2006,46-50,M,"7,084","3,854","19,732","8,836","39,506","5,926","9,662","9,186","24,774","15,166","16,979","32,145","8,214","17,574","17,718","14,611","3,683","61,800","10,762","11,922","13,328","21,942","57,954","216,179"
2006,51-55,F,"5,999","3,762","16,885","7,202","33,848","5,163","7,448","8,108","20,719","10,181","13,878","24,059","6,124","15,113","10,054","11,976","2,355","45,622","6,841","8,480","8,301","19,055","42,677","166,925"
2006,51-55,M,"6,229","3,806","17,000","7,514","34,549","5,538","8,436","7,865","21,839","10,979","14,144","25,123","6,291","15,447","12,541","12,036","2,981","49,296","8,320","9,429","9,484","18,650","45,883","176,690"
2006,56-60,F,"4,699","3,196","14,192","5,656","27,743","4,638","5,835","7,305","17,778","7,927","11,365","19,292","4,948","8,679","6,106","10,684","1,584","32,001","3,742","4,632","5,758","13,042","27,174","123,988"
2006,56-60,M,"5,488","3,488","14,754","5,902","29,632","4,941","6,698","7,225","18,864","8,189","11,505","19,694","5,213","11,333","8,258","10,251","2,144","37,199","5,166","6,044","6,852","14,574","32,636","138,025"
2006,61-65,F,"2,305","1,765","7,611","3,082","14,763","2,796","3,593","4,782","11,171","5,317","7,706","13,023","3,158","3,766","3,358","6,993",833,"18,108","2,026","2,239","3,220","6,224","13,709","70,774"
2006,61-65,M,"2,717","1,997","8,482","3,248","16,444","3,392","4,369","5,000","12,761","5,745","9,247","14,992","3,625","6,427","5,132","8,521","1,151","24,856","3,036","3,312","4,006","8,517","18,871","87,924"
2006,66-70,F,"2,353","1,841","7,903","3,334","15,431","3,010","4,175","4,971","12,156","7,056","8,532","15,588","2,903","3,319","3,443","6,256",890,"16,811","2,231","2,205","2,909","5,717","13,062","73,048"
2006,66-70,M,"2,855","2,054","8,921","3,600","17,430","3,687","5,316","5,536","14,539","6,780","10,521","17,301","3,582","5,045","4,649","8,454","1,150","22,880","2,831","2,907","3,587","7,415","16,740","88,890"
2006,71 or above,F,"5,588","4,642","19,696","9,407","39,333","6,767","12,558","10,976","30,301","21,240","22,144","43,384","5,788","8,229","9,431","13,591","2,894","39,933","7,124","6,347","6,828","14,631","34,930","187,881"
2006,71 or above,M,"6,331","4,907","18,377","8,555","38,170","7,848","13,089","11,529","32,466","18,675","22,675","41,350","6,366","8,042","9,433","14,290","2,624","40,755","6,283","5,638","6,261","13,435","31,617","184,358"
2006,Total,F,"51,577","31,656","152,751","67,300","303,284","51,340","72,715","78,586","202,641","112,561","139,124","251,685","61,583","115,749","104,110","118,008","23,627","423,077","66,107","71,687","87,899","155,996","381,689","1,562,376"
2006,Total,M,"53,106","32,046","151,658","66,813","303,623","56,270","78,794","79,530","214,594","114,753","148,535","263,288","63,826","121,611","116,380","126,030","25,887","453,734","69,095","72,037","91,059","156,121","388,312","1,623,551"
2006,Grand Total,,"104,683","63,702   304,409    134,113",,,"606,907","107,610   151,509   158,116",,,"417,235","227,314","287,659","514,973","125,409","237,360","220,490","244,038   49,514",,"876,811","135,202   143,724    178,958   312,117",,,,"770,001","3,185,927"
2007,18-20,F,800,365,"2,506","1,114","4,785",835,"1,494","1,343","3,672","2,325","2,938","5,263","1,205","3,225","3,603","2,714",520,"11,267","2,309","2,327","2,302","3,636","10,574","35,561"
2007,18-20,M,831,336,"2,332","1,129","9,413",848,"1,416","1,236","7,172","2,310","2,878","10,451","1,233","3,268","3,638","2,663",595,"22,664","2,289","2,233","2,207","3,477","20,780","34,919"
2007,21-25,F,"2,720","1,221","7,966","4,029","15,936","2,593","4,296","3,912","10,801","6,087","8,210","14,297","3,273","8,387","8,040","7,846","1,528","29,074","5,640","6,237","5,919","10,494","28,290","98,398"
2007,21-25,M,"2,664","1,136","7,669","3,907","31,312","2,585","4,209","3,735","21,330","6,046","8,590","28,933","3,099","8,224","8,011","7,390","1,374","57,172","5,362","5,914","5,525","10,089","55,180","95,529"
2007,26-30,F,"3,592","1,850","10,582","4,663","20,687","4,011","5,264","5,291","14,566","7,341","10,442","17,783","4,896","11,234","9,361","9,499","1,896","36,886","5,362","6,151","6,872","13,691","32,076","121,998"
2007,26-30,M,"3,448","1,821","10,536","4,657","41,149","4,277","5,394","5,167","29,404","7,556","10,758","36,097","4,826","12,076","9,551","9,800","1,907","75,046","5,686","6,355","6,565","14,164","64,846","124,544"
2007,31-35,F,"4,646","2,467","12,067","5,264","24,444","5,345","5,896","6,573","17,814","8,299","10,862","19,161","6,472","9,490","10,584","11,136","2,433","40,115","4,821","4,960","10,231","13,039","33,051","134,585"
2007,31-35,M,"4,324","2,453","12,385","5,458","49,064","5,880","6,247","6,942","36,883","8,821","12,160","40,142","6,630","10,723","11,228","12,711","2,384","83,791","5,048","5,240","9,761","13,957","67,057","142,352"
2007,36-40,F,"5,023","2,713","13,309","5,881","26,926","5,019","5,779","7,121","17,919","8,985","11,857","20,842","6,730","9,742","11,630","10,460","2,745","41,307","6,327","5,541","10,851","12,870","35,589","142,583"
2007,36-40,M,"4,586","2,595","12,512","5,749","52,368","5,583","6,252","7,200","36,954","9,443","12,571","42,856","6,522","9,006","11,494","12,071","2,633","83,033","5,813","5,056","10,487","11,671","68,616","141,244"
2007,41-45,F,"6,473","3,401","18,405","8,313","36,592","5,742","7,726","9,028","22,496","13,369","15,377","28,746","8,617","15,679","15,955","13,071","3,529","56,851","9,796","10,268","13,037","19,414","52,515","197,200"
2007,41-45,M,"5,967","3,183","16,930","7,735","70,407","5,930","7,863","8,435","44,724","13,504","15,980","58,230","8,195","13,801","15,745","13,056","3,654","111,302","8,857","8,161","12,883","17,036","99,452","186,915"
2007,46-50,F,"6,961","4,096","20,412","9,158","40,627","5,873","9,348","9,381","24,602","14,685","16,886","31,571","8,259","18,370","15,773","14,647","3,438","60,487","11,022","12,777","13,170","23,291","60,260","217,547"
2007,46-50,M,"7,049","3,745","20,022","9,040","80,483","6,102","9,712","9,341","49,757","15,906","17,647","65,124","8,761","17,699","18,820","15,136","3,985","124,888","11,180","12,038","13,989","22,007","119,474","222,179"
2007,51-55,F,"6,311","3,783","17,482","7,601","35,177","5,376","8,152","8,483","22,011","11,155","14,862","26,017","6,633","16,216","11,502","12,876","2,770","49,997","7,973","9,638","9,417","20,109","47,137","180,339"
2007,51-55,M,"6,452","3,775","17,466","7,814","70,684","5,713","8,915","8,183","44,822","11,790","14,703","52,510","6,752","15,980","14,209","12,721","3,312","102,971","9,092","10,176","10,497","19,234","96,136","186,784"
2007,56-60,F,"5,267","3,538","15,839","6,298","30,942","5,118","6,543","8,074","19,735","8,904","12,648","21,552","5,506","10,731","7,386","11,539","1,972","37,134","4,547","5,676","6,569","15,188","31,980","141,343"
2007,56-60,M,"5,941","3,760","16,193","6,627","63,463","5,428","7,516","7,920","40,599","9,225","12,831","43,608","5,800","13,025","9,720","11,162","2,607","79,448","6,251","7,215","7,809","16,500","69,755","155,530"
2007,61-65,F,"2,658","1,942","8,414","3,541","16,555","3,128","4,062","5,232","12,422","5,808","8,385","14,193","3,580","4,406","3,847","7,919",994,"20,746","2,330","2,649","3,652","7,283","15,914","79,830"
2007,61-65,M,"3,097","2,107","8,963","3,584","34,306","3,617","4,714","5,157","25,910","6,069","9,380","29,642","3,916","7,157","5,605","8,790","1,332","47,546","3,389","3,715","4,423","9,352","36,793","94,367"
2007,66-70,F,"2,416","1,807","7,999","3,291","15,513","3,116","4,306","5,068","12,490","6,635","8,705","15,340","2,975","3,390","3,419","6,342",884,"17,010","2,224","2,294","3,010","5,675","13,203","73,556"
2007,66-70,M,"2,804","2,052","8,799","3,537","32,705","3,579","5,241","5,481","26,791","6,593","10,459","32,392","3,599","5,237","4,803","8,497","1,213","40,359","2,864","3,005","3,622","7,501","30,195","88,886"
2007,71+ & UNK,F,"6,181","5,055","21,315","9,919","42,470","7,439","13,695","12,475","33,609","22,737","23,858","46,595","6,277","8,774","10,216","14,600","3,038","42,905","7,700","6,889","7,353","15,595","37,537","203,116"
2007,71+ & UNK,M,"6,707","5,163","19,592","9,064","82,996","8,379","13,970","12,686","68,644","19,399","24,164","90,158","6,820","8,626","10,116","15,250","2,806","86,523","6,635","6,077","6,711","14,356","71,316","196,521"
2007,Total,F,"53,048","32,238","156,296","69,072","310,654","53,595","76,561","81,981","212,137","116,330","145,030","261,360","64,423","119,644","111,316","122,649","25,747","443,779","70,051","75,407","92,383","160,285","398,126","1,626,056"
2007,Total,M,"53,870","32,126","153,399","68,301","618,350","57,921","81,449","81,483","432,990","116,662","152,121","530,143","66,153","124,822","122,940","129,247","27,802","914,743","72,466","75,185","94,479","159,344","799,600","1,669,770"
2007,Grand Total,,"106,918","64,364","309,695","137,373","618,350","111,516","158,010","163,464","432,990","232,992","297,151","530,143","130,576","244,466","234,256","251,896","53,549","914,743","142,517","150,592","186,862","319,629","799,600","3,295,826"
2008,18-20,F,"1,234",591,"4,104","1,818","7,747","1,186","2,194","1,972","5,352","3,533","4,484","8,017","1,757","4,127","4,421","3,836",833,"14,974","3,333","3,323","3,534","5,181","15,371","51,461"
2008,18-20,M,"1,244",513,"3,771","1,746","7,274","1,195","2,066","1,794","5,055","3,490","4,447","7,937","1,718","4,278","4,602","3,781",823,"15,202","3,339","3,215","3,414","5,161","15,129","50,597"
2008,21-25,F,"2,695","1,223","8,001","4,038","15,957","2,582","4,370","3,841","10,793","5,950","7,998","13,948","3,286","8,357","8,434","7,883","1,579","29,539","5,729","6,144","5,976","10,336","28,185","98,422"
2008,21-25,M,"2,608","1,147","7,665","3,905","15,325","2,622","4,290","3,753","10,665","6,059","8,354","14,413","3,143","8,200","8,455","7,463","1,513","28,774","5,541","5,913","5,798","9,982","27,234","96,411"
2008,26-30,F,"3,660","1,797","10,827","4,940","21,224","3,906","5,466","5,306","14,678","7,631","10,622","18,253","4,893","11,347","9,567","9,801","2,033","37,641","5,766","6,545","7,008","13,869","33,188","124,984"
2008,26-30,M,"3,432","1,748","10,568","4,817","20,565","4,190","5,540","5,076","14,806","7,744","10,978","18,722","4,821","12,110","9,797","9,965","1,971","38,664","6,059","6,739","6,726","14,265","33,789","126,546"
2008,31-35,F,"4,631","2,440","12,135","5,217","24,423","5,325","5,950","6,400","17,675","8,009","10,814","18,823","6,426","9,847","10,541","11,018","2,497","40,329","4,725","5,049","9,868","13,252","32,894","134,144"
2008,31-35,M,"4,316","2,327","12,294","5,440","24,377","5,728","6,235","6,675","18,638","8,587","12,113","20,700","6,557","11,080","11,102","12,387","2,425","43,551","5,091","5,258","9,392","14,308","34,049","141,315"
2008,36-40,F,"5,063","2,741","13,601","5,927","27,332","5,252","6,080","7,239","18,571","9,038","11,909","20,947","6,812","9,365","11,631","10,917","2,877","41,602","6,043","5,153","11,095","12,642","34,933","143,385"
2008,36-40,M,"4,517","2,578","12,532","5,764","25,391","5,611","6,338","7,217","19,166","9,111","12,249","21,360","6,723","8,715","11,175","12,416","2,706","41,735","5,520","4,807","10,487","11,414","32,228","139,880"
2008,41-45,F,"6,211","3,284","17,550","8,133","35,178","5,714","7,666","8,710","22,090","12,865","15,138","28,003","8,370","14,661","15,925","13,013","3,685","55,654","9,474","9,493","12,920","18,224","50,111","191,036"
2008,41-45,M,"5,597","3,021","15,966","7,380","31,964","5,817","7,551","8,104","21,472","12,525","15,409","27,934","7,780","12,628","14,995","12,840","3,658","51,901","8,311","7,365","12,366","15,707","43,749","177,020"
2008,46-50,F,"6,940","3,934","20,579","9,360","40,813","5,873","9,447","9,396","24,716","14,829","17,131","31,960","8,515","18,367","16,558","15,000","3,796","62,236","11,223","12,645","13,744","23,132","60,744","220,469"
2008,46-50,M,"6,797","3,545","19,444","9,079","38,865","6,033","9,647","9,194","24,874","15,806","17,555","33,361","8,959","17,293","19,054","15,275","4,204","64,785","11,115","11,647","14,240","21,340","58,342","220,227"
2008,51-55,F,"6,409","3,686","17,995","7,995","36,085","5,511","8,826","8,556","22,893","11,933","15,467","27,400","6,984","16,916","12,624","13,670","3,107","53,301","8,738","10,438","10,247","20,727","50,150","189,829"
2008,51-55,M,"6,422","3,650","17,676","8,003","35,751","5,741","9,278","8,164","23,183","12,411","15,158","27,569","6,957","16,301","15,293","13,340","3,612","55,503","9,631","10,558","11,226","19,695","51,110","193,116"
2008,56-60,F,"5,517","3,502","16,225","6,577","31,821","5,215","6,930","8,089","20,234","9,315","13,219","22,534","5,701","11,838","8,116","11,840","2,162","39,657","5,145","6,257","7,132","16,072","34,606","148,852"
2008,56-60,M,"5,884","3,633","16,187","6,793","32,497","5,473","7,881","7,712","21,066","9,436","13,202","22,638","5,937","13,741","10,354","11,627","2,863","44,522","6,779","7,721","8,240","16,763","39,503","160,226"
2008,61-65,F,"3,015","2,168","9,600","4,005","18,788","3,423","4,563","5,649","13,635","6,320","9,302","15,622","3,923","5,205","4,356","8,736","1,202","23,422","2,591","2,982","4,195","8,361","18,129","89,596"
2008,61-65,M,"3,436","2,306","9,949","4,081","19,772","3,812","5,014","5,511","14,337","6,383","9,458","15,841","4,143","7,790","6,120","8,990","1,600","28,643","3,654","4,016","4,970","10,104","22,744","101,337"
2008,66-70,F,"2,333","1,747","7,799","3,187","15,066","3,011","4,199","4,878","12,088","6,219","8,411","14,630","2,923","3,391","3,348","6,384",871,"16,917","2,105","2,222","3,037","5,582","12,946","71,647"
2008,66-70,M,"2,673","1,900","8,502","3,357","16,432","3,412","5,039","5,150","13,601","6,377","10,210","16,587","3,574","5,413","4,873","8,452","1,227","23,539","2,842","3,039","3,667","7,489","17,037","87,196"
2008,71 or above,F,"6,417","4,991","22,016","10,142","43,566","7,717","14,138","12,985","34,840","23,568","24,827","48,395","6,648","9,163","10,654","15,324","3,200","44,989","7,977","7,066","7,675","16,046","38,764","210,554"
2008,71 or above,M,"6,809","5,033","20,219","9,383","41,444","8,565","14,387","12,955","35,907","19,925","25,130","45,055","7,129","9,179","10,595","16,188","2,990","46,081","6,904","6,265","7,083","15,018","35,270","203,757"
2008,Total,F,"54,125","32,104","160,432","71,339","318,000","54,715","79,829","83,021","217,565","119,210","149,322","268,532","66,238","122,584","116,175","127,422","27,842","460,261","72,849","77,317","96,431","163,424","410,021","1,674,379"
2008,Total,M,"53,735","31,401","154,773","69,748","309,657","58,199","83,266","81,305","222,770","117,854","154,263","272,117","67,441","126,728","126,415","132,724","29,592","482,900","74,786","76,543","97,609","161,246","410,184","1,697,628"
