year,age_group,category,a,b,c,d,hki_total,e,f,g,kle_total,h,j,klw_total,k,l,m,s,t,ntw_total,n,p,q,r,nte_total,total
2008,Grand Total,,"107,860","63,505   315,205   141,087",,,"627,657","112,914   163,095   164,326",,,"440,335","237,064","303,585","540,649","133,679","249,312","242,590","260,146   57,434",,"943,161","147,635   153,860   194,040   324,670",,,,"820,205","3,372,007"
2009,18-20,F,"1,206",614,"4,150","1,924","7,894","1,243","2,254","1,983","5,480","3,718","4,887","8,605","1,747","4,375","5,120","3,896",922,"16,060","3,533","3,482","3,750","5,570","16,335","54,374"
2009,18-20,M,"1,283",562,"4,141","1,819","7,805","1,268","2,139","1,948","5,355","3,899","5,086","8,985","1,842","4,856","5,659","3,843",936,"17,136","3,704","3,648","3,872","5,857","17,081","56,362"
2009,21-25,F,"2,442","1,082","7,525","3,662","14,711","2,419","4,111","3,641","10,171","5,802","7,745","13,547","3,099","7,950","8,351","7,587","1,496","28,483","5,519","5,773","5,900","9,785","26,977","93,889"
2009,21-25,M,"2,395","1,050","7,108","3,561","14,114","2,483","4,115","3,491","10,089","5,858","7,957","13,815","3,061","7,932","8,526","7,277","1,482","28,278","5,453","5,551","5,694","9,492","26,190","92,486"
2009,26-30,F,"3,448","1,668","10,433","4,877","20,426","3,677","5,342","4,954","13,973","7,585","10,519","18,104","4,525","11,057","9,565","9,773","1,962","36,882","6,169","6,835","6,815","13,697","33,516","122,901"
2009,26-30,M,"3,242","1,594","10,139","4,792","19,767","3,841","5,387","4,840","14,068","7,651","10,948","18,599","4,436","11,484","9,806","9,717","1,896","37,339","6,336","6,854","6,577","13,846","33,613","123,386"
2009,31-35,F,"4,307","2,242","11,741","5,023","23,313","4,972","5,653","6,023","16,648","7,660","10,664","18,324","6,069","9,996","10,138","10,394","2,347","38,944","4,638","4,977","9,084","13,230","31,929","129,158"
2009,31-35,M,"4,070","2,146","11,916","5,214","23,346","5,338","5,969","6,216","17,523","8,100","11,759","19,859","6,131","11,464","10,743","11,674","2,307","42,319","5,023","5,324","8,574","14,436","33,357","136,404"
2009,36-40,F,"4,970","2,636","13,315","5,669","26,590","5,256","5,932","7,158","18,346","8,725","11,705","20,430","6,702","8,903","11,284","11,100","2,866","40,855","5,608","4,888","11,022","12,487","34,005","140,226"
2009,36-40,M,"4,314","2,493","12,443","5,567","24,817","5,638","6,095","7,103","18,836","8,801","12,213","21,014","6,621","8,476","11,021","12,526","2,635","41,279","5,337","4,597","10,310","11,688","31,932","137,878"
2009,41-45,F,"5,680","3,020","16,105","7,500","32,305","5,424","7,138","8,020","20,582","11,675","14,325","26,000","7,745","12,948","14,772","12,116","3,493","51,074","8,598","8,133","12,161","16,466","45,358","175,319"
2009,41-45,M,"5,103","2,758","14,513","6,870","29,244","5,580","7,017","7,546","20,143","11,389","14,449","25,838","7,131","11,156","13,659","12,226","3,418","47,590","7,576","6,388","11,500","14,103","39,567","162,382"
2009,46-50,F,"6,879","3,831","20,621","9,328","40,659","5,893","9,111","9,377","24,381","14,937","17,325","32,262","8,566","18,067","17,153","14,957","3,912","62,655","11,330","12,456","14,034","22,630","60,450","220,407"
2009,46-50,M,"6,579","3,406","19,072","8,800","37,857","6,027","9,181","9,023","24,231","15,585","17,574","33,159","8,930","16,626","18,873","14,935","4,208","63,572","10,823","10,825","14,005","20,451","56,104","214,923"
2009,51-55,F,"6,463","3,668","18,573","8,427","37,131","5,594","9,177","8,653","23,424","12,686","16,161","28,847","7,332","17,613","13,735","14,247","3,303","56,230","9,631","11,157","11,078","21,649","53,515","199,147"
2009,51-55,M,"6,453","3,552","18,197","8,289","36,491","5,714","9,456","8,296","23,466","13,089","15,889","28,978","7,347","16,715","16,558","13,945","3,804","58,369","10,320","11,101","12,108","20,393","53,922","201,226"
2009,56-60,F,"5,536","3,499","16,501","6,693","32,229","5,195","7,135","8,023","20,353","9,615","13,805","23,420","5,779","13,031","8,906","11,988","2,323","42,027","5,699","6,922","7,655","17,031","37,307","155,336"
2009,56-60,M,"5,848","3,536","16,192","6,919","32,495","5,487","8,061","7,534","21,082","9,817","13,637","23,454","5,922","14,195","11,095","11,861","3,013","46,086","7,407","8,128","8,682","17,209","41,426","164,543"
2009,61-65,F,"3,517","2,409","11,014","4,555","21,495","3,819","4,980","6,219","15,018","6,924","10,221","17,145","4,283","6,100","4,946","9,522","1,389","26,240","3,003","3,422","4,781","9,807","21,013","100,911"
2009,61-65,M,"3,915","2,536","11,298","4,580","22,329","4,004","5,308","5,857","15,169","6,778","10,012","16,790","4,366","8,585","6,808","9,149","1,797","30,705","4,053","4,570","5,556","11,174","25,353","110,346"
2009,66-70,F,"2,218","1,597","7,605","3,034","14,454","2,820","3,896","4,565","11,281","5,733","8,232","13,965","2,845","3,414","3,304","6,478",866,"16,907","2,049","2,149","3,024","5,537","12,759","69,366"
2009,66-70,M,"2,480","1,779","8,153","3,174","15,586","3,225","4,699","4,860","12,784","6,028","9,889","15,917","3,453","5,648","4,933","8,320","1,191","23,545","2,900","2,984","3,714","7,614","17,212","85,044"
2009,71 or above,F,"6,582","5,116","22,832","10,501","45,031","8,004","14,430","13,331","35,765","24,148","25,905","50,053","7,011","9,466","10,994","15,892","3,267","46,630","8,166","7,183","7,982","16,587","39,918","217,397"
2009,71 or above,M,"6,956","5,069","20,986","9,656","42,667","8,735","14,505","13,111","36,351","20,011","26,132","46,143","7,450","9,561","10,961","16,997","3,102","48,071","7,145","6,411","7,447","15,696","36,699","209,931"
2009,Total,F,"53,248","31,382","160,415","71,193","316,238","54,316","79,159","81,947","215,422","119,208","151,494","270,702","65,703","122,920","118,268","127,950","28,146","462,987","73,943","77,377","97,286","164,476","413,082","1,678,431"
2009,Total,M,"52,638","30,481","154,158","69,241","306,518","57,340","81,932","79,825","219,097","117,006","155,545","272,551","66,690","126,698","128,642","132,470","29,789","484,289","76,077","76,381","98,039","161,959","412,456","1,694,911"
2009,Grand Total,,"105,886","61,863","314,573","140,434","622,756","111,656","161,091","161,772","434,519","236,214","307,039","543,253","132,393","249,618","246,910","260,420","57,935","947,276","150,020","153,758","195,325","326,435","825,538","3,373,342"
2010,18-20,F,"1,237",601,"4,250","1,912","8,000","1,417","2,480","2,139","6,036","4,052","5,474","9,526","1,946","4,888","6,402","4,308","1,094","18,638","3,738","3,745","4,021","6,204","17,708","59,908"
2010,18-20,M,"1,376",575,"4,401","1,951","8,303","1,554","2,605","2,323","6,482","4,330","5,864","10,194","2,209","5,554","7,095","4,474","1,148","20,480","4,178","4,035","4,396","6,846","19,455","64,914"
2010,21-25,F,"2,370","1,090","7,688","3,648","14,796","2,453","4,242","3,751","10,446","6,047","8,151","14,198","3,224","8,273","9,077","7,538","1,532","29,644","5,830","5,894","6,230","9,946","27,900","96,984"
2010,21-25,M,"2,382","1,063","7,398","3,491","14,334","2,512","4,110","3,657","10,279","6,235","8,311","14,546","3,211","8,609","9,566","7,517","1,580","30,483","5,912","5,869","6,116","9,858","27,755","97,397"
2010,26-30,F,"3,316","1,569","9,843","4,769","19,497","3,443","5,217","4,741","13,401","7,338","10,251","17,589","4,229","10,445","9,534","9,503","1,908","35,619","6,397","6,983","6,781","13,329","33,490","119,596"
2010,26-30,M,"3,070","1,508","9,592","4,734","18,904","3,577","5,327","4,589","13,493","7,403","10,804","18,207","4,114","10,741","9,790","9,225","1,801","35,671","6,386","6,932","6,540","13,358","33,216","119,491"
2010,31-35,F,"4,110","2,147","11,479","4,848","22,584","4,749","5,574","5,842","16,165","7,547","10,755","18,302","5,749","10,590","9,918","10,177","2,222","38,656","4,713","5,207","8,575","13,622","32,117","127,824"
2010,31-35,NI,"3,921","2,001","11,617","5,019","22,558","5,118","5,828","5,974","16,92","7,924","11,724","19,648","5,866","11,906","10,548","11,174","2,194","41,688","5,252","5,502","8,109","14,724","33,587","134,401"
2010,36-40,F,"4,936","2,564","13,177","5,535","26,212","5,516","5,984","7,149","18,649","8,695","11,833","20,528","6,800","8,842","11,259","11,324","2,888","41,113","5,434","4,868","11,049","12,810","34,161","140,663"
2010,36-40,M,"4,381","2,463","12,591","5,505","24,940","5,851","6,116","7,161","19,128","8,756","12,376","21,132","6,718","8,815","11,217","12,651","2,631","42,032","5,229","4,635","10,285","12,321","32,470","139,702"
2010,41-45,F,"5,431","2,959","15,243","7,164","30,797","5,281","6,868","7,658","19,807","10,854","13,943","24,797","7,399","11,791","13,978","11,698","3,334","48,200","7,981","7,183","11,789","15,462","42,415","166,016"
2010,41-45,M,"4,798","2,598","13,658","6,514","27,568","5,499","6,796","7,310","19,614","10,584","13,988","24,572","6,820","10,254","12,833","12,104","3,184","45,195","6,963","5,869","11,014","13,221","37,067","154,016"
2010,46-50,F,"6,823","3,630","20,186","9,078","39,717","5,914","8,854","9,423","24,191","14,834","17,458","32,292","8,756","17,592","17,509","14,644","3,982","62,483","11,171","12,141","14,119","22,118","59,549","218,232"
2010,46-50,M,"6,341","3,296","18,436","8,505","36,578","6,010","8,737","9,018","23,765","15,037","17,404","32,441","8,853","15,762","18,305","14,342","4,157","61,419","10,386","9,868","13,795","19,576","53,625","207,828"
2010,51-55,F,"6,532","3,729","19,244","8,744","38,249","5,738","9,454","8,905","24,097","13,405","16,865","30,270","7,597","17,981","14,714","14,731","3,492","58,515","10,362","11,650","11,990","22,313","56,315","207,446"
2010,51-55,M,"6,616","3,534","18,754","8,556","37,460","5,787","9,649","8,530","23,966","13,984","16,819","30,803","7,745","16,941","17,610","14,510","3,990","69,805","10,845","11,569","12,925","21,124","56,463","209,497"
2010,56-60,F,"5,619","3,447","16,703","6,977","32,746","5,200","7,424","8,050","20,674","10,089","14,416","24,505","6,012","14,181","9,808","12,277","2,502","44,780","6,387","7,751","8,206","18,134","40,478","163,183"
2010,56-60,M,"5,772","3,453","16,130","7,132","32,487","5,517","8,197","7,521","21,235","10,287","14,169","24,456","6,102","14,723","12,104","12,015","3,157","43,101","8,027","8,674","9,146","17,758","43,605","169,884"
2010,61-65,F,"4,063","2,697","12,452","5,135","24,347","4,235","5,457","6,656","16,348","7,527","11,275","18,802","4,616","7,246","5,632","10,087","1,556","29,137","3,429","3,985","5,403","11,306","24,123","112,757"
2010,61-65,M,"4,441","2,800","12,655","5,083","24,979","4,261","5,781","6,272","16,314","7,217","10,864","18,081","4,684","9,591","7,506","9,407","2,032","33,220","4,588","5,184","6,203","12,526","28,501","121,095"
2010,66-70,F,"2,182","1,608","7,480","3,013","14,283","2,775","3,823","4,539","11,187","5,558","8,376","13,934","3,018","3,568","3,459","6,872",900,"17,817","2,119","2,191","3,189","5,861","13,360","70,581"
2010,66-70,M,"2,463","1,695","8,012","3,092","15,262","3,182","4,465","4,709","12,356","5,898","10,013","15,911","3,492","5,968","5,162","8,435","1,220","24,277","3,039","3,041","3,867","7,914","17,861","85,667"
2010,71 or above,F,"6,879","5,286","23,824","10,802","46,791","8,435","14,725","13,973","37,133","24,576","27,455","52,031","7,379","9,878","11,429","16,762","3,354","48,802","8,395","7,375","8,425","17,339","41,534","226,291"
2010,71 or above,M,"7,231","5,238","21,820","9,914","44,203","9,029","14,702","13,540","37,271","20,212","27,444","47,656","7,838","10,163","11,427","17,823","3,208","50,459","7,423","6,725","7,906","16,576","38,630","218,219"
2010,Total,F,"53,498","31,327","161,569","71,625","318,019","55,156","80,102","82,876","218,134","120,522","156,252","276,774","66,725","125,275","122,719","129,921","28,764","473,404","75,956","78,973","99,777","168,444","423,150","1,709,481"
2010,Grand Total,,"106,290","61,551","316,633","141,121","625,595","113,053","162,415","163,489","438,957","238,389","316,032","554,421","134,377","254,302","255,882","263,607","59,066","967,234","154,184","156,876","200,079","334,246","845,385","3,431,592"
2011,18-20,F,"1,399",641,"4,715","2,166","8,921","1,769","2,940","2,507","7,216","4,669","6,213","10,882","2,564","5,338","7,307","5,152","1,328","21,689","4,233","4,009","4,695","7,212","20,149","63,857"
2011,18-20,M,"1,551",725,"5,201","2,290","9,767","1,975","3,153","2,898","8,026","4,992","6,698","11,690","2,821","6,224","8,255","5,517","1,469","24,286","4,655","4,458","5,113","7,872","22,098","75,867"
2011,21-25,F,"2,416","1,149","8,064","3,680","15,309","2,659","4,568","3,984","11,211","6,707","9,149","15,856","3,547","8,746","10,210","8,109","1,764","32,376","6,486","6,446","6,942","10,508","30,382","105,134"
2011,21-25,M,"2,535","1,098","7,922","3,632","15,187","2,717","4,527","3,911","11,155","7,081","9,454","16,535","3,716","9,322","10,801","8,218","1,851","33,908","6,780","6,540","7,177","10,827","31,324","108,109"
2011,26-30,F,"3,172","1,494","9,765","4,751","19,182","3,295","5,302",4.669,"13,266","7,278","10,161","17,439","4,232","10,077","9,932","9,359","1,955","35,555","6,565","7,146","7,230","13,075","34,016","119,458"
2011,26-30,M,"3,087","1,416","9,529","4,768","18,800","3,496","5,322",4672,"13,490","7,381","10,871","18,252","4,096","10,366","10,497","9,206","1,847","36,012","6,665","7,161","7,085","12,982","33,893","120,447"
2011,31-35,F,"3,932","2,007","11,344","4,833","22,116","4,665","5,466","5,828","15,959","7,595","11,105","18,700","5,590","11,137","10,065","9,986","2,137","38,915","5,103","5,687","8,091","13,997","32,878","123,568"
2011,31-35,M,"3,690","1,910","11,283","4,951","21,834","4,920","5,777","5,753","16,450","7,834","11,690","19,524","5,682","12,154","10,704","10,648","2,180","41,368","5,706","6,056","7,851","14,816","34,429","133,605"
2011,36-40,F,"4,922","2,574","13,443","5,720","26,659","5,655","6,472","7,440","19,567","8,939","12,685","21,624","7,070","9,240","11,836","11,875","3,069","43,090","5,472","5,280","11,234","13,617","35,603","146,543"
2011,36-40,M,"4,380","2,388","12,764","5,603","25,135","6,019","6,326","7,425","19,770","8,916","13,029","21,945","6,955","9,610","11,797","12,905","2,623","43,895","5,211","5,080","10,253","13,590","34,134","144,879"
2011,41-45,F,"5,213","2,857","14,565","6,684","29,319","5,466","6,873","7,739","20,078","10,415","14,183","24,598","7,266","10,774","13,820","11,605","3,537","47,002","7,582","6,451","11,741","14,604","40,378","161,375"
2011,41-45,M,"4,576","2,531","13,009","6,132","26,248","5,594","6,610","7,305","19,509","9,846","13,707","23,553","6,618","9,279","12,323","11,922","3,038","43,180","6,305","5,386","10,761","12,224","34,676","147,166"
2011,46-50,F,"6,524","3,425","19,559","8,984","38,492","6,004","8,762","9,375","24,141","14,864","17,634","32,493","8,943","16,665","18,078","14,593","4,134","62,413","11,044","11,250","14,403","21,056","57,753","215,297"
2011,46-50,M,"5,910","3,087","17,504","8,201","34,702","5,950","8,316","8,704","22,970","14,244","17,164","31,408","8,615","14,406","17,554","13,654","4,085","58,314","9,810","8,900","13,551","18,214","50,475","197,869"
2011,51-55,F,"6,570","3,686","19,824","8,964","39,044","5,960","9,794","9,200","24,954","14,403","17,927","32,330","8,018","18,375","16,242","15,346","3,791","61,772","11,228","12,576","13,339","23,153","60,296","218,396"
2011,51-55,M,"6,598","3,466","19,014","8,714","37,792","6,007","9,762","8,993","24,762","15,006","17,860","32,866","8,317","17,283","19,196","15,110","4,243","64,149","11,561","11,868","14,117","21,562","59,108","218,677"
2011,56-60,F,"5,719","3,422","16,915","7,344","33,400","5,343","8,027","8,248","21,618","10,781","15,325","26,106","6,490","15,321","11,422","12,936","2,850","49,019","7,415","8,789","9,217","19,154","44,575","174,718"
2011,56-60,M,"5,722","3,313","16,310","7,340",32.685,"5,452","8,463","7,587","21,502","10,841","14,627","25,468","6,352","15,067","13,678","12,498","3,438","51,033","8,819","9,423","10,016","18,288","46,546","177,234"
2011,61-65,F,"4,641","2,950","14,575","5,849","28,015","4,867","6,321","7,494","18,682","8,690","13,308","21,998","5,203","9,172","7,023","11,468","1,920","34,786","4,242","4,952","6,552","13,557","29,303","132,784"
2011,61-65,M,"5,006","3,076","14,339","5,897","28,318","4,906","6,765","7,064","18,735","8,405","12,654","21,059","5,353","11,451","9,109","10,527","2,525","33,965","5,670","6,257","7,367","14,523","33,817","140,894"
2011,66-70,F,"2,238","1,617","7,710","3,230","14,795","2,854","3,992","4,801","11,647","5,750","8,871","14,621","3,242","3,968","3,746","7,367",971,"19,294","2,354","2,385","3,496","6,358","14,593","74,950"
2011,66-70,M,"2,471","1,667","8,049","3,154","15,341","3 ,249","4,431","4,703","12,383","5,798","10,008","15,806","3,536","6,203","5,466","8,418","1,296","24,919","3,210","3,216","4,121","8,196","18,743","87,192"
2011,71 or above,F,"7,179","5,458","24,920","11,088","48,645","8,906","15,223","14,627","33,756","25,109","28,904","54,013","7,845","10,386","11,921","17,693","3,426","51,271","8,823","7,950","9,110","17,888","43,771","236,456"
2011,71 or above,M,"7,336","5,257","22,538","10,085","45,216","9,278","15,014","13,952","38,244","20,370","28,546","48,916","8,153","10,867","12,026","18,664","3,269","52,979","7,797","7,116","8,466","17,326","40,705","226,060"
2011,Total,F,"53,925","31,280 :","165,399",73.293,"323,897","57,443","83,740","85,912","227,095","125,200","165,465","290,665","70,010","129,199","131,602","135,489","30,882","497,182","80,547","82,921","106,050","174,179","443,697","1,782,536"
2011,Total,M,"52,862","29,934","157,462","70,767","311,025","59,563","84,466",82.967,"226,996","120,714","166,308","287,022","70,214","132,232","141,406","137,287","31,869","513,003","82,119","81,461","105,878","170,420","439,948","1,777,999"
2011,Grand Total,,"106,787","61,214","322,861","144,060","634,922","117,006",163.206,168.879,454.091,"245,914","331,773","577,687","140,224",261.431,"273,008","272,776","62,751","1,010,190","162,736","164,382","211,928","344,599","883,645","3,560,535"
2012,18-20,F,"1,444",657,"4,777","2,183","9,061","1,792","2,949","2,561",,"4,757","6,246","11,003","2,785","5,208","7,222","5,265","1,365","21,845","4,286","3,773","4,809","7,321","20,189","69,400"
2012,18-20,M,"1,552",737,"5,087","2,267","9,643","1,996","3,132","2,825","7,953","4,954","6,773","11,727","2,881","5,856","7,703","5,626","1,470","23,536","4,518","4,146","5,129","7,696","21,489","74,348"
2012,21-25,F,"2,496","1,151","8,061","3,667","15,375","2,775","4,731","4,047","11,553","7,107","9,680","16,787","3,680","9,124","11,185","8,438","1,901","34,328","6,671","6,708","7,373","10,963","31,715","109,758"
2012,21-25,M,"2,552","1,108","8,096","3,671","15,427","2,816","4,739","4,135","11,690","7,453","10,124","17,577","4,044","9,857","11,857","8,628","2,115","36,501","7,101","7,001","7,748","11,568","33,418","114,613"
2012,26-30,F,"3,026","1,405","9,012","4,448","17,891","3,229","4,973","4,486","12,688","6,743","9,404","16,147","4,097","9,406","9,525","8,723","1,792","33,543","6,348","6,758","7,341","12,472","32,919","113,188"
2012,26-30,M,"2,926","1,321","9,000","4,466","17,713","3,371","5,109","4,516","12,996","7,042","10,341","17,383","3,997","9,676","10,242","8,804","1,733","34,452","6,518","6,886","7,218","12,469","33,091","115,635"
2012,31-35,F,"3,615","1,868","10,368","4,432","20,283","4,344","5,239","5,438","15,021","6,630","9,999","16,629","5,491","10,289","9,624","8,609","1,943","35,956","5,186","5,587","7,631","13,357","31,761","119,650"
2012,31-35,M,"3,466","1,769","10,425","4,481","20,141","4,547","5,423","5,287","15,257","7,131","10,665","17,796","5,359","11,480","10,320","9,363","2,022","38,544","5,775","6,057","7,685","14,173","33,690","125,428"
2012,36-40,F,"4,624","2,414","12,309","5,183","24,530","5,499","6,135","6,905","18,539","7,988","11,718","19,706","6,681","8,953","11,368","10,273","2,877","40,152","5,128","4,868","10,786","13,024","33,806","136,733"
2012,36-40,M,"4,111","2,225","11,800","5,043","23,179","5,698","5,923","6,915","18,536","7,967","12,045","20,012","6,452","9,372","11,079","11,122","2,413","40,438","4,798","4,922","9,714","13,210","32,644","134,809"
2012,41-45,F,"4,900","2,620","13,731","6,173","27,424","5,285","6,547","7,287","19,119","9,557","13,305","22,862","6,940","9,951","13,562","10,739","3,547","44,739","7,098","5,855","11,631","13,815","38,399","152,543"
2012,41-45,M,"4,283","2,402","11,958","5,501","24,144","5,391","6,093","6,984","18,468","8,665","12,480","21,145","6,277","8,247","11,325","10,740","2,790","39,379","5,714","4,776","10,377","11,489","32,356","135,492"
2012,46-50,F,"6,051","3,181","18,031","8,318","35,581","5,751","8,252","8,839","22,842","13,836","17,041","30,877","8,597","15,601","17,809","13,823","4,086","59,916","10,465","10,391","14,124","19,814","54,794","204,010"
2012,46-50,M,"5,402","2,832","15,734","7,433","31,401","5,572","7,522","7,890","20,984","12,529","15,836","28,365","7,814","12,926","16,104","12,281","3,832","52,957","8,861","7,786","12,885","16,590","46,122","179,829"
2012,51-55,F,"6,228","3,438","19,283","8,959","37,908","5,747","9,439","8,875","24,061","14,497","17,846","32,343","8,022","18,052","16,863","15,172","3,840","61,949","11,337","12,566","13,888","23,051","60,842","217,103"
2012,51-55,M,"6,125","3,128","18,056","8,355","35,664","5,666","9,211","8,622","23,499","14,695","17,526","32,221","8,186","16,531","19,219","14,855","4,213","63,004","11,343","11,600","14,298","20,934","58,175","212,563"
2012,56-60,F,"5,630","3,142","16,534","7,365","32,671","5,231","8,231","8,061","21,523","11,194","15,686","26,880","6,560","15,737","12,116","13,229","3,015","50,657","8,011","9,266","9,890","19,605","46,772","178,503"
2012,56-60,M,"5,492","3,024","15,785","7,205","31,506","5,208","8,359","7,325","20,892","10,888","14,714","25,602","6,440","14,942","14,243","12,549","3,439","51,613","9,032","9,537","10,563","18,340","47,472","177,085"
2012,61-65,F,"4,690","2,970","15,025","6,055","28,740","4,788","6,558","7,630","18,976","9,109","14,080","23,189","5,363","10,306","7,631","11,736","2,121","37,157","4,602","5,410","7,027","14,727","31,766","139,828"
2012,61-65,M,"4,907","3,020","14,615","6,139","28,681","4,891","6,901","7,184","18,976","8,751","13,063","21,814","5,383","12,166","9,708","10,703","2,721","40,681","6,204","6,713","7,865","15,418","36,200","146,352"
2012,66-70,F,"2,281","1,585","7,777","3,416","15,059","2,848","4,073","4,869","11,790","5,870","9,155","15,025","3,345","4,311","3,904","7,849","1,022","20,431","2,420","2,494","3,764","6,963","15,641","77,946"
2012,66-70,M,"2,503","1,567","7,902","3,178","15,150","3,108","4,357","4,496","11,961","5,758","9,774","15,532","3,521","6,457","5,556","8,304","1,326","25,164","3,306","3,304","4,306","8,503","19,419","87,226"
2012,71 or above,F,"6,815","5,132","23,797","10,644","46,388","8,387","14,506","14,030","36,923","23,868","28,147","52,015","7,433","10,087","11,071","17,329","3,225","49,145","8,266","7,548","9,101","17,233","42,148","226,619"
2012,71 or above,M,"6,923","4,945","21,541","9,709","43,118","8,770","14,288","13,361","36,419","19,232","27,659","46,891","7,789","10,729","11,373","18,197","3,158","51,246","7,359","6,891","8,521","17,095","39,866","217,540"
2012,Total,F,"51,800","29,563","158,705","70,843","310,911","55,676","81,633","83,028","220,337","121,156","162,307","283,463","68,994","127,025","131,880","131,185","30,734","489,818","79,818","81,224","107,365","172,345","440,752","1,745,281"
2012,Total,M,"50,242","28,078","149,999","67,448","295,767","57,034","81,057","79,540","217,631","115,065","161,000","276,065","68,143","128,239","138,729","131,172","31,232","497,515","80,529","79,619","106,309","167,485","433,942","1,720,920"
