year,age_group,category,a,b,c,d,hki_total,e,f,g,kle_total,h,j,klw_total,k,l,m,s,t,ntw_total,n,p,q,r,nte_total,total
2012,Grand Total,,"102,042","57,641","308,704","138,291","606,678","112,710","162,690","162,568","437,968","236,221","323,307","559,528","137,137","255,264","270,609","262,357","61,966","987,333","160,347","160,843","213,674","339,830","874,694","3,466,201"
2013,18-20,M,"1,244",579,"4,046","1,740","7,609","1,516","2,483","2,245","6,244","4,066","5,644","9,710","2,297","4,478","5,995","4,331","1,187","18,288","3,390","3,076","4,278","6,105","16,849","58,700"
2013,18-20,F,"1,091",487,"3,816","1,753","7,147","1,401","2,342","2,111","5,854","3,943","5,141","9,084","2,270","4,141","5,901","4,219","1,085","17,616","3,494","2,938","3,989","5,959","16,380","56,081"
2013,21-25,M,"2,660","1,143","8,590","3,876","16,269","3,046","5,180","4,498","12,724","8,099","11,133","19,232","4,426","10,474","13,052","9,319","2,300","39,571","7,760","7,519","8,392","12,537","36,208","124,004"
2013,21-25,F,"2,578","1,199","8,435","3,878","16,090","2,899","5,109","4,303","12,311","7,843","10,783","18,626","4,011","9,487","12,104","8,905","2,129","36,636","7,148","7,079","8,006","11,880","34,113","117,776"
2013,26-30,M,"2,776","1,270","8,453","4,193","16,692","3,173","5,045","4,302","12,520","6,818","9,867","16,685","3,815","9,268","10,233","8,609","1,783","33,708","6,304","6,572","7,092","11,688","31,656","111,261"
2013,26-30,F,"2,834","1,294","8,499","4,198","16,825","3,107","4,814","4,247","12,168","6,443","9,141","15,584","3,847","9,038","9,591","8,509","1,736","32,721","6,204","6,442","7,046","11,789","31,481","108,779"
2013,31-35,M,"3,293","1,639","10,173","4,549","19,654","4,350","5,465","5,137","14,952","7,316","10,955","18,271","5,171","11,647","10,478","9,351","1,989","38,636","6,172","6,505","7,600","14,510","34,787","126,300"
2013,31-35,F,"3,480","1,770","10,220","4,521","19,991","4,117","5,368","5,295","14,780","6,892","10,174","17,066","5,337","10,430","9,759","8,783","1,952","36,261","5,563","6,125","7,695","13,848","33,231","121,329"
2013,36-40,M,"4,051","2,111","11,504","4,930","22,596","5,443","5,909","6,635","17,987","7,797","11,972","19,769","6,310","9,888","10,803","10,753","2,333","40,087","4,811","4,997","9,369","13,676","32,853","133,292"
2013,36-40,F,"4,384","2,338","11,828","4,951","23,501","5,330","6,045","6,718","18,093","7,580","11,382","18,962","6,506","9,228","10,981","9,970","2,662","39,347","4,962","4,844","10,223","13,197","33,226","133,129"
2013,41-45,M,"4,109","2,371","11,781","5,340","23,601","5,400","6,097","7,005","18,502","8,369","12,240","20,609","6,302","7,939","11,003","10,818","2,679","38,741","5,315","4,571","10,279","11,356","31,521","132,974"
2013,41-45,F,"4,787","2,601","13,549","5,965","26,902","5,343","6,609","7,300","19,252","9,355","13,272","22,627","6,885","9,354","13,082","10,792","3,481","43,594","6,567","5,397","11,609","13,434","37,007","149,382"
2013,46-50,M,"5,004","2,668","14,693","6,913","29,278","5,400","7,145","7,611","20,156","11,683","15,363","27,046","7,306","11,716","14,977","11,811","3,585","49,395","8,081","6,921","12,296","15,447","42,745","168,620"
2013,46-50,F,"5,687","2,981","16,784","7,882","33,334","5,575","7,857","8,508","21,940","12,979","16,594","29,573","8,254","14,373","17,107","13,110","3,989","56,833","9,832","9,413","13,620","18,559","51,424","193,104"
2013,51-55,M,"5,925","3,017","17,769","8,342","35,053","5,592","9,012","8,551","23,155","14,688","17,651","32,339","8,322","16,153","19,273","14,527","4,150","62,425","11,091","11,206","14,450","20,622","57,369","210,341"
2013,51-55,F,"6,149","3,347","19,357","8,921","37,774","5,711","9,330","8,842","23,883","14,609","17,972","32,581","8,234","17,826","17,473","15,030","3,925","62,488","11,385","12,495","14,345","22,993","61,218","217,944"
2013,56-60,M,"5,507","3,011","16,050","7,418","31,986","5,234","8,652","7,431","21,317","11,671","15,367","27,038","6,629","15,290","15,345","12,901","3,624","53,789","9,577","10,007","11,344","19,000","49,928","184,058"
2013,56-60,F,"5,714","3,125","16,937","7,682","33,458","5,260","8,774","8,205","22,239","12,007","16,365","28,372","6,805","16,510","13,237","13,795","3,212","53,559","8,803","10,138","10,681","20,418","50,040","187,668"
2013,61-65,M,"4,965","2,987","14,690","6,237","28,879","4,927","7,420","7,137","19,484","9,085","13,565","22,650","5,505","12,893","10,452","11,131","2,844","42,825","6,739","7,326","8,256","16,076","38,397","152,235"
2013,61-65,F,"4,820","2,992","15,294","6,303","29,409","4,888","6,877","7,691","19,456","9,503","14,530","24,033","5,558","11,487","8,401","11,933","2,241","39,620","5,201","6,058","7,531","15,948","34,738","147,256"
2013,66-70,M,"2,884","1,807","8,988","3,732","17,411","3,316","4,629","4,930","12,875","6,183","10,111","16,294","3,740","7,221","6,109","8,497","1,583","27,150","3,604","3,674","4,889","9,541","21,708","95,438"
2013,66-70,F,"2,685","1,836","8,979","3,914","17,414","3,226","4,573","5,339","13,138","6,471","10,245","16,716","3,729","5,152","4,473","8,736","1,208","23,298","2,680","2,871","4,364","8,282","18,197","88,763"
2013,71 or above,M,"6,858","4,923","21,813","9,735","43,329","8,784","14,341","13,480","36,605","19,250","28,387","47,637","8,127","11,195","11,678","18,876","3,221","53,097","7,452","7,044","8,929","17,799","41,224","221,892"
2013,71 or above,F,"6,802","5,175","24,157","10,774","46,908","8,491","14,768","14,334","37,593","23,979","29,121","53,100","7,687","10,312","11,168","18,092","3,249","50,508","8,263","7,588","9,410","17,727","42,988","231,097"
2013,Total,M,"49,276","27,526","148,550","67,005","292,357","56,181","81,378","78,962","216,521","115,025","162,255","277,280","67,950","128,162","139,398","130,924","31,278","497,712","80,296","79,418","107,174","168,357","435,245","1,719,115"
2013,Grand  Total,,"100,287","56,671","306,405","137,747","601,110","111,529","163,844","161,855","437,228","236,629","326,975","563,604","137,073","255,500","272,675","262,798","62,147","990,193","160,398","160,806","215,693","342,391","879,288","3,471,423"
2014,18-20,M,"1,131",486,"3,692","1,551","6,860","1,408","2,380","2,136","5,924","3,592","5,062","8,654","2,188","4,050","5,632","4,006","1,121","16,997","3,218","2,814","3,816","5,866","15,714","54,149"
2014,18-20,F,974,477,"3,529","1,607","6,587","1,291","2,266","2,144","5,701","3,551","4,766","8,317","2,067","3,872","5,576","3,913","1,060","16,488","3,157","2,686","3,556","5,679","15,078","52,171"
2014,21-25,M,"2,776","1,221","8,992","4,086","17,075","3,279","5,562","5,087","13,928","8,770","12,086","20,856","4,793","10,978","13,969","9,806","2,502","42,048","8,151","7,782","8,930","13,569","38,432","132,339"
2014,21-25,F,"2,648","1,220","8,770","4,105","16,743","3,121","5,398","4,776","13,295","8,399","11,450","19,849","4,448","9,826","12,959","9,374","2,334","38,941","7,620","7,236","8,515","12,757","36,128","124,956"
2014,26-30,M,"2,638","1,191","8,127","3,923","15,879","3,067","5,055","4,376","12,498","6,772","9,574","16,346","3,809","9,090","10,324","8,624","1,799","33,646","6,244","6,435","7,203","11,339","31,221","109,590"
2014,26-30,F,"2,747","1,196","8,236","3,948","16,127","3,016","4,770","4,385","12,171","6,487","8,994","15,481","3,707","8,770","9,703","8,479","1,706","32,365","6,063","6,260","7,100","11,351","30,774","106,918"
2014,31-35,M,"3,225","1,558","9,867","4,624","19,274","4,079","5,508","5,237","14,824","7,350","11,021","18,371","4,928","11,420","10,774","9,313","1,957","38,392","6,480","6,791","7,517","14,418","35,206","126,067"
2014,31-35,F,"3,389","1,682","9,850","4,543","19,464","3,916","5,406","5,344","14,666","6,993","10,193","17,186","5,073","10,513","10,045","8,974","1,931","36,536","6,002","6,562","7,606","14,029","34,199","122,051"
2014,36-40,M,"3,907","2,031","11,239","4,788","21,965","5,133","5,791","6,501","17,425","7,440","11,471","18,911","6,036","10,439","10,672","10,189","2,204","39,540","4,729","5,108","8,874","13,933","32,644","130,485"
2014,36-40,F,"4,198","2,221","11,481","4,793","22,693","5,052","5,924","6,645","17,621","7,258","11,119","18,377","6,336","9,462","10,608","9,464","2,446","38,316","4,775","4,818","9,636","13,311","32,540","129,547"
2014,41-45,M,"4,068","2,328","11,823","5,169","23,388","5,454","6,004","7,361","18,819","8,101","12,284","20,385","6,374","7,867","10,867","10,910","2,586","38,604","5,037","4,524","10,275","11,675","31,511","132,707"
2014,41-45,F,"4,794","2,577","13,334","5,794","26,499","5,431","6,660","7,677","19,768","9,088","13,149","22,237","6,838","9,017","12,755","10,897","3,418","42,925","6,211","5,230","11,616","13,497","36,554","147,983"
2014,46-50,M,"4,670","2,556","13,498","6,547","27,271","5,259","6,877","7,630","19,766","10,787","14,373","25,160","6,774","10,477","13,628","11,220","3,396","45,495","7,338","6,109","11,646","14,111","39,204","156,896"
2014,46-50,F,"5,278","2,834","15,636","7,372","31,120","5,417","7,545","8,349","21,311","11,950","15,785","27,735","7,814","12,997","16,040","12,224","3,858","52,933","8,996","8,278","12,954","17,131","47,359","180,458"
2014,51-55,M,"5,850","2,936","17,555","8,220","34,561","5,620","8,788","8,913","23,321","14,517","17,607","32,124","8,435","15,676","19,106","14,175","4,145","61,537","10,700","10,555","14,214","20,039","55,508","207,051"
2014,51-55,F,"6,262","3,288","19,473","8,975","37,998","5,791","9,251","9,318","24,360","14,834","18,292","33,126","8,425","17,753","18,246","15,049","4,082","63,555","11,483","12,438","14,771","22,834","61,526","220,565"
2014,56-60,M,"5,660","3,027","16,608","7,694","32,989","5,249","9,014","8,155","22,418","12,401","15,987","28,388","7,060","15,836","16,598","13,469","3,802","56,765","10,162","10,705","12,317","19,969","53,153","193,713"
2014,56-60,F,"5,903","3,172","17,635","8,165","34,875","5,382","9,283","8,722","23,387","12,820","17,020","29,840","7,237","17,205","14,462","14,442","3,406","56,752","9,652","11,004","11,614","21,527","53,797","198,651"
2014,61-65,M,"5,047","2,940","14,709","6,425","29,121","5,008","7,742","7,419","20,169","9,476","13,791","23,267","5,581","13,406","11,204","11,431","3,009","44,631","7,277","7,783","8,728","16,599","40,387","157,575"
2014,61-65,F,"4,903","3,053","15,485","6,490","29,931","4,929","7,283","8,126","20,338","9,812","15,006","24,818","5,687","12,765","9,283","12,185","2,411","42,331","5,755","6,751","8,072","17,033","37,611","155,029"
2014,66-70,M,"3,289","2,079","10,231","4,256","19,855","3,537","5,058","5,675","14,270","6,628","10,559","17,187","4,029","8,062","6,784","8,710","1,812","29,397","3,975","4,268","5,488","10,707","24,438","105,147"
2014,66-70,F,"3,157","2,078","10,372","4,455","20,062","3,613","5,125","6,270","15,008","7,076","11,249","18,325","4,137","6,061","5,105","9,608","1,420","26,331","3,049","3,339","4,975","9,796","21,159","100,885"
2014,71 or above,M,"6,931","4,918","22,157","9,820","43,826","8,834","14,432","14,015","37,281","18,996","28,667","47,663","8,304","11,793","12,074","19,550","3,298","55,019","7,614","7,242","9,275","18,547","42,678","226,467"
2014,71 or above,F,"7,011","5,189","24,737","11,022","47,959","8,640","15,021","15,076","38,737","24,020","29,654","53,674","7,967","10,568","11,448","18,836","3,289","52,108","8,313","7,700","9,640","18,255","43,908","236,386"
2014,Total,M,"49,192","27,271","148,498","67,103","292,064","55,927","82,211","82,505","220,643","114,830","162,482","277,312","68,311","129,094","141,632","131,403","31,631","502,071","80,925","80,116","108,283","170,772","440,096","1,732,186"
2014,Total,F,"51,264","28,987","158,538","71,269","310,058","55,599","83,932","86,832","226,363","122,288","166,677","288,965","69,736","128,809","136,230","133,445","31,361","499,581","81,076","82,302","110,055","177,200","450,633","1,775,600"
2014,Grand Total,,"100,456","56,258","307,036","138,372","602,122","111,526","166,143","169,337","447,006","237,118","329,159","566,277","138,047","257,903","277,862","264,848","62,992","1,001,652","162,001","162,418","218,338","347,972","890,729","3,507,786"
2015,18-20,M,"1,206",663,"3,806","1,759","7,434","1,539","2,597","2,493","6,629","3,630","5,265","8,895","2,482","4,025","5,892","4,252","1,244","17,895","3,324","2,824","4,152","6,177","16,477","57,330"
2015,18-20,F,"1,101",607,"3,664","1,746","7,118","1,411","2,461","2,417","6,289","3,598","5,185","8,783","2,265","3,756","5,528","4,009","1,163","16,721","3,180","2,592","4,088","5,905","15,765","54,676"
2015,21-25,M,"2,882","1,585","9,066","4,109","17,642","3,515","5,930","5,546","14,991","9,285","13,000","22,285","5,175","11,000","14,627","10,469","2,722","43,993","8,219","7,635","9,578","14,097","39,529","138,440"
2015,21-25,F,"2,654","1,532","8,615","4,126","16,927","3,255","5,636","5,243","14,134","8,760","11,983","20,743","4,907","9,854","13,664","9,947","2,514","40,886","7,712","7,138","8,989","13,170","37,009","129,699"
2015,26-30,M,"2,820","1,606","8,549","4,086","17,061","3,345","5,519","5,001","13,865","7,500","10,351","17,851","4,409","10,091","11,846","9,458","2,103","37,907","7,139","7,180","8,276","12,338","34,933","121,617"
2015,26-30,F,"2,924","1,639","8,572","4,133","17,268","3,275","5,395","5,017","13,687","7,091","9,831","16,922","4,169","9,402","10,774","8,991","1,867","35,203","6,716","6,772","7,966","12,081","33,535","116,615"
2015,31-35,M,"3,267","2,007","9,285","4,694","19,253","4,052","5,810","5,474","15,336","7,362","11,136","18,498","5,077","11,226","11,368","9,348","1,974","38,993","6,852","7,258","8,111","14,443","36,664","128,744"
2015,31-35,F,"3,490","2,108","9,318","4,640","19,556","3,959","5,574","5,627","15,160","7,057","10,259","17,316","5,253","10,455","10,606","9,062","1,971","37,347","6,377","6,950","8,151","14,219","35,697","125,076"
2015,36-40,M,"3,942","2,475","10,663","4,733","21,813","5,075","5,927","6,744","17,746","7,372","11,923","19,295","6,442","11,193","11,077","10,140","2,220","41,072","5,156","5,489","8,924","14,694","34,263","134,189"
2015,36-40,F,"4,166","2,787","11,012","4,821","22,786","5,078","6,121","7,116","18,315","7,342","11,675","19,017","6,691","10,246","10,809","9,689","2,405","39,840","5,080","5,211","9,543","14,302","34,136","134,094"
2015,41-45,M,"4,342","3,044","11,841","5,382","24,609","5,859","6,420","8,071","20,350","8,300","13,073","21,373","6,897","8,632","11,479","11,553","2,717","41,278","5,152","4,840","10,819","12,870","33,681","141,291"
2015,41-45,F,"5,070","3,318","13,163","5,927","27,478","6,084","7,245","8,701","22,030","9,463","14,282","23,745","7,541","9,354","13,476","11,627","3,481","45,479","6,343","5,489","12,515","14,343","38,690","157,422"
2015,46-50,M,"4,589","3,001","12,593","6,303","26,486","5,356","6,994","8,040","20,390","10,331","14,623","24,954","6,861","9,857","13,217","11,467","3,268","44,670","6,864","5,793","11,642","13,459","37,758","154,258"
2015,46-50,F,"5,219","3,428","14,886","7,275","30,808","5,621","7,985","8,846","22,452","11,708","16,082","27,790","7,847","12,132","16,152","12,504","3,925","52,560","8,685","7,477","13,280","16,566","46,008","179,618"
2015,51-55,M,"5,737","3,566","16,838","8,141","34,282","5,939","8,826","9,497","24,262","14,373","17,632","32,005","8,692","15,108","19,002","14,029","4,243","61,074","10,559","9,738","14,497","19,521","54,315","205,938"
2015,51-55,F,"6,446","3,952","18,896","8,916","38,210","6,149","9,554","10,177","25,880","15,293","19,087","34,380","9,076","17,584","19,515","15,446","4,399","66,020","11,620","12,333","15,655","22,696","62,304","226,794"
2015,56-60,M,"5,947","3,676","16,820","8,055","34,498","5,578","9,711","9,053","24,342","13,597","17,233","30,830","7,825","16,375","18,408","14,523","4,151","61,282","11,046","11,518","13,797","21,035","57,396","208,348"
2015,56-60,F,"6,046","3,996","17,988","8,659","36,689","5,718","10,064","9,557","25,339","13,934","18,219","32,153","7,934","17,977","16,286","15,529","3,778","61,504","10,800","11,890","13,189","22,735","58,614","214,299"
2015,61-65,M,"5,085","3,548","14,325","6,791","29,749","5,197","8,226","7,849","21,272","10,151","14,432","24,583","6,033","14,210","12,758","12,002","3,250","48,253","8,255","8,597","9,659","17,479","43,990","167,847"
2015,61-65,F,"5,172","3,830","15,310","6,958","31,270","5,176","8,174","8,822","22,172","10,672","15,964","26,636","6,224","14,170","10,820","13,003","2,775","46,992","6,749","7,916","9,079","18,669","42,413","169,483"
2015,66-70,M,"3,984","3,012","11,413","4,944","23,353","4,032","6,079","6,699","16,810","7,395","11,733","19,128","4,648","9,525","8,021","9,682","2,223","34,099","4,829","5,233","6,532","12,651","29,245","122,635"
2015,66-70,F,"3,838","3,222","11,762","5,225","24,047","4,348","6,117","7,360","17,825","8,212","13,005","21,217","4,740","7,647","6,348","11,012","1,714","31,461","3,738","4,169","6,065","12,019","25,991","120,541"
2015,71 or above,M,"7,153","6,393","21,532","9,935","45,013","9,196","14,691","14,748","38,635","19,025","29,359","48,384","8,762","12,671","12,999","20,659","3,472","58,563","7,991","7,671","10,059","19,600","45,321","235,916"
2015,71 or above,F,"7,467","6,792","24,586","11,279","50,124","9,124","15,650","16,195","40,969","24,404","31,015","55,419","8,627","11,114","12,285","20,454","3,474","55,954","8,514","8,116","10,534","19,442","46,606","249,072"
2015,Total,M,"50,954","34,576","146,731","68,932","301,193","58,683","86,730","89,215","234,628","118,321","169,760","288,081","73,303","133,913","150,694","137,582","33,587","529,079","85,386","83,776","116,046","178,364","463,572","1,816,553"
2015,Total,F,"53,593","37,211","157,772","73,705","322,281","59,198","89,976","95,078","244,252","127,534","176,587","304,121","75,274","133,691","146,263","141,273","33,466","529,967","85,514","86,053","119,054","186,147","476,768","1,877,389"
2015,Grand Total,,"104,547","71,787","304,503","142,637","623,474","117,881","176,706","184,293","478,880","245,855","346,347","592,202","148,577","267,604","296,957","278,855","67,053","1,059,046","170,900","169,829","235,100","364,511","940,340","3,693,942"
2016,18-20,M,"1,262",704,"4,200","1,897","8,063","1,745","2,873","2,783","7,401","4,069","5,954","10,023","2,673","4,359","6,432","4,765","1,408","19,637","3,613","3,059","4,722","6,700","18,094","63,218"
2016,18-20,F,"1,238",662,"3,927","1,876","7,703","1,632","2,764","2,552","6,948","3,914","5,902","9,816","2,440","4,023","6,124","4,537","1,380","18,504","3,414","2,871","4,654","6,439","17,378","60,349"
2016,21-25,M,"2,818","1,557","8,926","4,047","17,348","3,474","5,888","5,537","14,899","9,127","12,779","21,906","5,267","10,811","14,845","10,367","2,747","44,037","7,942","7,451","9,798","14,318","39,509","137,699"
2016,21-25,F,"2,619","1,468","8,449","4,047","16,583","3,285","5,639","5,310","14,234","8,725","11,843","20,568","5,013","9,712","13,918","9,854","2,525","41,022","7,602","6,908","9,318","13,365","37,193","129,600"
2016,26-30,M,"2,908","1,616","8,847","4,090","17,461","3,463","5,805","5,294","14,562","8,038","11,184","19,222","4,793","10,489","12,683","10,025","2,263","40,253","7,819","7,756","9,036","13,347","37,958","129,456"
2016,26-30,F,"2,956","1,692","8,788","4,137","17,573","3,452","5,648","5,171","14,271","7,486","10,374","17,860","4,503","9,803","11,678","9,465","2,059","37,508","7,248","7,478","8,654","12,952","36,332","123,544"
2016,31-35,M,"3,327","1,987","9,482","4,803","19,599","4,128","6,018","5,492","15,638","7,463","11,185","18,648","5,248","11,219","12,009","9,698","2,035","40,209","7,110","7,654","8,819","15,081","38,664","132,758"
2016,31-35,F,"3,554","2,130","9,414","4,677","19,775","3,892","5,692","5,653","15,237","7,074","10,169","17,243","5,477","10,429","11,194","9,258","1,991","38,349","6,685","7,315","8,774","15,047","37,821","128,425"
2016,36-40,M,"3,810","2,464","10,564","4,739","21,577","5,005","6,018","6,610","17,633","7,298","11,736","19,034","6,449","11,544","11,335","10,016","2,216","41,560","5,451","6,014","9,023","15,408","35,896","135,700"
2016,36-40,F,"4,146","2,723","10,892","4,849","22,610","5,153","6,238","7,243","18,634","7,357","11,670","19,027","6,755","10,646","10,971","9,682","2,339","40,393","5,419","5,682","9,633","15,223","35,957","136,621"
2016,41-45,M,"4,410","3,019","11,862","5,382","24,673","5,904","6,655","8,252","20,811","8,406","13,207","21,613","7,287","9,079","11,838","11,764","2,679","42,647","5,096","5,205","11,062","14,086","35,449","145,193"
2016,41-45,F,"5,072","3,397","13,208","6,063","27,740","6,238","7,609","8,879","22,726","9,482","14,573","24,055","7,751","9,600","13,642","11,865","3,445","46,303","6,255","5,792","12,851","15,232","40,130","160,954"
2016,46-50,M,"4,432","3,046","12,264","6,114","25,856","5,531","7,018","8,045","20,594","9,784","14,225","24,009","6,825","9,217","12,861","11,381","3,148","43,432","6,446","5,493","11,509","13,167","36,615","150,506"
2016,46-50,F,"5,107","3,351","14,454","6,950","29,862","5,738","8,051","8,906","22,695","11,320","16,028","27,348","7,747","11,452","16,102","12,425","3,940","51,666","8,387","7,107","13,415","16,301","45,210","176,781"
2016,51-55,M,"5,625","3,522","16,296","8,007","33,450","5,959","8,683","9,344","23,986","14,016","17,758","31,774","8,600","14,367","18,617","13,632","4,188","59,404","10,115","9,187","14,407","18,904","52,613","201,227"
2016,51-55,F,"6,291","3,839","18,672","8,959","37,761","6,203","9,704","10,199","26,106","15,370","19,215","34,585","9,318","17,102","20,173","15,538","4,424","66,555","11,523","11,851","16,036","22,470","61,880","226,887"
2016,56-60,M,"5,964","3,594","16,974","8,066","34,598","5,682","9,842","9,298","24,822","14,104","17,633","31,737","8,124","16,536","19,571","14,861","4,275","63,367","11,397","11,900","14,569","21,653","59,519","214,043"
2016,56-60,F,"6,085","3,965","18,306","8,769","37,125","5,798","10,263","9,607","25,668","14,439","18,729","33,168","8,165","18,048","17,242","15,885","3,914","63,254","11,213","12,669","14,065","23,451","61,398","220,613"
2016,61-65,M,"5,034","3,483","14,440","6,912","29,869","5,113","8,447","7,762","21,322","10,409","14,563","24,972","6,237","14,319","13,757","12,337","3,378","50,028","8,727","9,148","10,257","17,995","46,127","172,318"
2016,61-65,F,"5,262","3,767","15,532","7,194","31,755","5,264","8,666","8,881","22,811","11,046","16,353","27,399","6,409","14,966","11,928","13,388","2,921","49,612","7,405","8,633","9,659","19,518","45,215","176,792"
2016,66-70,M,"4,326","3,173","12,374","5,383","25,256","4,429","6,601","7,231","18,261","7,989","12,539","20,528","4,968","10,459","8,965","10,180","2,464","37,036","5,407","5,847","7,271","13,907","32,432","133,513"
2016,66-70,F,"4,151","3,399","12,977","5,634","26,161","4,637","6,663","7,820","19,120","8,754","13,978","22,732","5,105","8,730","7,179","11,696","1,926","34,636","4,195","4,804","6,789","13,543","29,331","131,980"
2016,71 or above,M,"7,136","6,281","21,683","9,867","44,967","9,131","14,545","14,710","38,386","18,924","29,459","48,383","8,876","13,121","13,347","21,032","3,519","59,895","8,146","7,814","10,466","20,289","46,715","238,346"
2016,71 or above,F,"7,471","6,807","24,850","11,314","50,442","9,179","15,749","16,436","41,364","24,430","31,487","55,917","8,935","11,259","12,454","21,101","3,455","57,204","8,457","8,082","11,021","20,075","47,635","252,562"
2016,Total,M,"51,052","34,446","147,912","69,307","302,717","59,564","88,393","90,358","238,315","119,627","172,222","291,849","75,347","135,520","156,260","140,058","34,320","541,505","87,269","86,528","120,939","184,855","479,591","1,853,977"
2016,Total,F,"53,952","37,200","159,469","74,469","325,090","60,471","92,686","96,657","249,814","129,397","180,321","309,718","77,618","135,770","152,605","144,694","34,319","545,006","87,803","89,192","124,869","193,616","495,480","1,925,108"
2016,Grand Total,,"105,004","71,646","307,381","143,776","627,807","120,035","181,079","187,015","488,129","249,024","352,543","601,567","152,965","271,290","308,865","284,752","68,639","1,086,511","175,072","175,720","245,808","378,471","975,071","3,779,085"
