,Present,Yes,No,Absent,Abstain,Total
TSANG Yok-sing,0,0,0,0,0,0
Albert HO,0,0,0,0,0,0
LEE Cheuk-yan,0,0,0,0,0,0
James TO,0,0,0,0,0,0
CHAN Kam-lam,0,0,0,0,0,0
LEUNG Yiu-chung,0,0,0,0,0,0
Dr LAU Wong-fat,0,0,0,0,0,0
Emily LAU,0,0,0,0,0,0
TAM Yiu-chung,0,0,0,0,0,0
Abraham SHEK,0,0,0,0,0,0
Tommy CHEUNG,0,0,0,0,0,0
Frederick FUNG,0,0,0,0,0,0
Vincent FANG,0,0,0,0,0,0
WONG Kwok-hing,0,0,0,0,0,0
Prof Joseph LEE,0,0,0,0,0,0
Jeffrey LAM,0,0,0,0,0,0
Andrew LEUNG,0,0,0,0,0,0
WONG Ting-kwong,0,0,0,0,0,0
Ronny TONG,0,0,0,0,0,0
Cyd HO,0,0,0,0,0,0
Starry LEE,0,0,0,0,0,0
Dr LAM Tai-fai,0,0,0,0,0,0
CHAN Hak-kan,0,0,0,0,0,0
CHAN Kin-por,0,0,0,0,0,0
Dr Priscilla LEUNG,0,0,0,0,0,0
Dr LEUNG Ka-lau,0,0,0,0,0,0
CHEUNG Kwok-che,0,0,0,0,0,0
WONG Kwok-kin,0,0,0,0,0,0
IP Kwok-him,0,0,0,0,0,0
Mrs Regina IP,0,0,0,0,0,0
Paul TSE,0,0,0,0,0,0
Alan LEONG,0,0,0,0,0,0
LEUNG Kwok-hung,0,0,0,0,0,0
Albert CHAN,0,0,0,0,0,0
WONG Yuk-man,0,0,0,0,0,0
Claudia MO,0,0,0,0,0,0
Michael TIEN,0,0,0,0,0,0
James TIEN,0,0,0,0,0,0
NG Leung-sing,0,0,0,0,0,0
Steven HO,0,0,0,0,0,0
Frankie YICK,0,0,0,0,0,0
WU Chi-wai,0,0,0,0,0,0
YIU Si-wing,0,0,0,0,0,0
Gary FAN,0,0,0,0,0,0
MA Fung-kwok,0,0,0,0,0,0
Charles Peter MOK,0,0,0,0,0,0
CHAN Chi-chuen,0,0,0,0,0,0
CHAN Han-pan,0,0,0,0,0,0
Dr Kenneth CHAN,0,0,0,0,0,0
CHAN Yuen-han,0,0,0,0,0,0
LEUNG Che-cheung,0,0,0,0,0,0
Kenneth LEUNG,0,0,0,0,0,0
Alice MAK,0,0,0,0,0,0
Dr KWOK Ka-ki,0,0,0,0,0,0
KWOK Wai-keung,0,0,0,0,0,0
Dennis KWOK,0,0,0,0,0,0
Christopher CHEUNG,0,0,0,0,0,0
Dr Fernando CHEUNG,0,0,0,0,0,0
SIN Chung-kai,0,0,0,0,0,0
Dr Helena WONG,0,0,0,0,0,0
IP Kin-yuen,0,0,0,0,0,0
Dr Elizabeth QUAT,0,0,0,0,0,0
Martin LIAO,0,0,0,0,0,0
POON Siu-ping,0,0,0,0,0,0
TANG Ka-piu,0,0,0,0,0,0
Dr CHIANG Lai-wan,0,0,0,0,0,0
Ir Dr LO Wai-kwok,0,0,0,0,0,0
CHUNG Kwok-pan,0,0,0,0,0,0
Christopher CHUNG,0,0,0,0,0,0
Tony TSE,0,0,0,0,0,0
Alvin YEUNG,0,0,0,0,0,0
